trade_date,ts_code,ts_name,rank
20241028,600543.SH,莫高股份,71
20241028,300087.SZ,荃银高科,72
20241028,002640.SZ,跨境通,73
20241028,002657.SZ,中科金财,74
20241028,603019.SH,中科曙光,75
20241028,002271.SZ,东方雨虹,76
20241028,300364.SZ,中文在线,77
20241028,002459.SZ,晶澳科技,78
20241028,300133.SZ,华策影视,79
20241028,300623.SZ,捷捷微电,80
20241028,002183.SZ,怡亚通,81
20241028,300290.SZ,荣科科技,82
20241028,000062.SZ,深圳华强,83
20241028,300489.SZ,光智科技,84
20241028,002712.SZ,思美传媒,85
20241028,600460.SH,士兰微,86
20241028,000099.SZ,中信海直,87
20241028,002077.SZ,大港股份,88
20241028,000839.SZ,中信国安,89
20241028,600439.SH,瑞贝卡,90
20241028,300292.SZ,吴通控股,91
20241028,000677.SZ,恒天海龙,92
20241028,600756.SH,浪潮软件,93
20241028,600881.SH,亚泰集团,94
20241028,002642.SZ,荣联科技,95
20241028,600619.SH,海立股份,96
20241028,603117.SH,万林物流,97
20241028,002248.SZ,华东数控,98
20241028,600622.SH,光大嘉宝,99
20241028,300177.SZ,中海达,100
20241025,600839.SH,四川长虹,1
20241025,000158.SZ,常山北明,2
20241025,002583.SZ,海能达,3
20241025,002312.SZ,川发龙蟒,4
20241025,601162.SH,天风证券,5
20241025,600171.SH,上海贝岭,6
20241025,002693.SZ,双成药业,7
20241025,300059.SZ,东方财富,8
20241025,601012.SH,隆基绿能,9
20241025,001696.SZ,宗申动力,10
20241025,002456.SZ,欧菲光,11
20241025,603038.SH,华立股份,12
20241025,601727.SH,上海电气,13
20241025,002272.SZ,川润股份,14
20241025,300063.SZ,天龙集团,15
20241025,002094.SZ,青岛金王,16
20241025,300339.SZ,润和软件,17
20241025,600520.SH,文一科技,18
20241025,000793.SZ,华闻集团,19
20241025,600438.SH,通威股份,20
20241025,600198.SH,大唐电信,21
20241025,002261.SZ,拓维信息,22
20241025,002685.SZ,华东重机,23
20241025,603106.SH,恒银科技,24
20241025,002129.SZ,TCL中环,25
20241025,300061.SZ,旗天科技,26
20241025,002459.SZ,晶澳科技,27
20241025,000016.SZ,深康佳A,28
20241025,301297.SZ,富乐德,29
20241025,600811.SH,东方集团,30
20241025,600843.SH,上工申贝,31
20241025,002085.SZ,万丰奥威,32
20241025,000021.SZ,深科技,33
20241025,002229.SZ,鸿博股份,34
20241025,600519.SH,贵州茅台,35
20241025,002717.SZ,岭南股份,36
20241025,301613.SZ,新铝时代,37
20241025,002654.SZ,万润科技,38
20241025,002514.SZ,宝馨科技,39
20241025,300290.SZ,荣科科技,40
20241025,000676.SZ,智度股份,41
20241025,600611.SH,大众交通,42
20241025,002625.SZ,光启技术,43
20241025,603887.SH,城地香江,44
20241025,000617.SZ,中油资本,45
20241025,300320.SZ,海达股份,46
