trade_date,ts_code,ts_name,rank
20250110,001391.SZ,国货航,26
20250110,002733.SZ,雄韬股份,27
20250110,000981.SZ,山子高科,28
20250110,603068.SH,博通集成,29
20250110,002400.SZ,省广集团,30
20250110,002364.SZ,中恒电气,31
20250110,002449.SZ,国星光电,32
20250110,003021.SZ,兆威机电,33
20250110,603166.SH,福达股份,34
20250110,600789.SH,鲁抗医药,35
20250110,603063.SH,禾望电气,36
20250110,002122.SZ,汇洲智能,37
20250110,002917.SZ,金奥博,38
20250110,000533.SZ,顺钠股份,39
20250110,601933.SH,永辉超市,40
20250110,000795.SZ,英洛华,41
20250110,002698.SZ,博实股份,42
20250110,600650.SH,锦江在线,43
20250110,600693.SH,东百集团,44
20250110,002534.SZ,西子洁能,45
20250110,300718.SZ,长盛轴承,46
20250110,603666.SH,亿嘉和,47
20250110,002346.SZ,柘中股份,48
20250110,002117.SZ,东港股份,49
20250110,002195.SZ,岩山科技,50
20250110,002418.SZ,康盛股份,51
20250110,002660.SZ,茂硕电源,52
20250110,301511.SZ,德福科技,53
20250110,688981.SH,中芯国际,54
20250110,002611.SZ,东方精工,55
20250110,600519.SH,贵州茅台,56
20250110,300684.SZ,中石科技,57
20250110,300344.SZ,立方数科,58
20250110,603019.SH,中科曙光,59
20250110,000561.SZ,烽火电子,60
20250110,600967.SH,内蒙一机,61
20250110,002156.SZ,通富微电,62
20250110,600611.SH,大众交通,63
20250110,600530.SH,交大昂立,64
20250110,600580.SH,卧龙电驱,65
20250110,600657.SH,信达地产,66
20250110,002571.SZ,德力股份,67
20250110,688758.SH,N赛分,68
20250110,002717.SZ,岭南股份,69
20250110,300630.SZ,*ST普利,70
20250110,603118.SH,共进股份,71
20250110,000564.SZ,供销大集,72
20250110,600128.SH,苏豪弘业,73
20250110,300493.SZ,润欣科技,74
20250110,600410.SH,华胜天成,75
20250110,002245.SZ,蔚蓝锂芯,76
20250110,002514.SZ,宝馨科技,77
20250110,605488.SH,福莱新材,78
20250110,002811.SZ,郑中设计,79
20250110,603002.SH,宏昌电子,80
20250110,002130.SZ,沃尔核材,81
20250110,002523.SZ,天桥起重,82
20250110,600202.SH,哈空调,83
20250110,600255.SH,鑫科材料,84
20250110,002629.SZ,仁智股份,85
20250110,600053.SH,九鼎投资,86
20250110,600858.SH,银座股份,87
20250110,002361.SZ,神剑股份,88
20250110,603662.SH,柯力传感,89
20250110,002640.SZ,跨境通,90
20250110,300953.SZ,震裕科技,91
20250110,002149.SZ,西部材料,92
20250110,600664.SH,哈药股份,93
20250110,002042.SZ,华孚时尚,94
20250110,603086.SH,先达股份,95
20250110,300308.SZ,中际旭创,96
20250110,603269.SH,海鸥股份,97
20250110,002526.SZ,山东矿机,98
20250110,002175.SZ,东方智造,99
20250110,002686.SZ,亿利达,100
20250109,002131.SZ,利欧股份,1
20250109,000063.SZ,中兴通讯,2
20250109,002184.SZ,海得控制,3
20250109,002031.SZ,巨轮智能,4
20250109,002730.SZ,电光科技,5
20250109,001391.SZ,国货航,6
20250109,000533.SZ,顺钠股份,7
20250109,002400.SZ,省广集团,8
20250109,603667.SH,五洲新春,9
20250109,002733.SZ,雄韬股份,10
20250109,002050.SZ,三花智控,11
20250109,600601.SH,方正科技,12
20250109,002536.SZ,飞龙股份,13
20250109,600410.SH,华胜天成,14
20250109,600693.SH,东百集团,15
20250109,301000.SZ,肇民科技,16
20250109,603002.SH,宏昌电子,17
20250109,000795.SZ,英洛华,18
20250109,600789.SH,鲁抗医药,19
20250109,603118.SH,共进股份,20
20250109,000759.SZ,中百集团,21
20250109,003021.SZ,兆威机电,22
20250109,002354.SZ,天娱数科,23
20250109,300059.SZ,东方财富,24
20250109,002547.SZ,春兴精工,25
20250109,603990.SH,麦迪科技,26
20250109,002364.SZ,中恒电气,27
20250109,002449.SZ,国星光电,28
20250109,002552.SZ,宝鼎科技,29
20250109,002418.SZ,康盛股份,30
20250109,601011.SH,宝泰隆,31
20250109,301366.SZ,一博科技,32
20250109,002640.SZ,跨境通,33
20250109,603986.SH,兆易创新,34
20250109,000981.SZ,山子高科,35
20250109,000564.SZ,供销大集,36
20250109,603228.SH,景旺电子,37
20250109,605033.SH,美邦股份,38
20250109,603809.SH,豪能股份,39
20250109,600397.SH,安源煤业,40
20250109,603777.SH,来伊份,41
20250109,002218.SZ,拓日新能,42
20250109,603893.SH,瑞芯微,43
20250109,002611.SZ,东方精工,44
20250109,301377.SZ,鼎泰高科,45
20250109,000573.SZ,粤宏远Ａ,46
20250109,002582.SZ,好想你,47
20250109,002484.SZ,江海股份,48
20250109,002681.SZ,奋达科技,49
20250109,002815.SZ,崇达技术,50
20250109,300822.SZ,贝仕达克,51
20250109,603063.SH,禾望电气,52
20250109,603920.SH,世运电路,53
20250109,002313.SZ,日海智能,54
20250109,002917.SZ,金奥博,55
20250109,605118.SH,力鼎光电,56
20250109,301628.SZ,强达电路,57
20250109,600481.SH,双良节能,58
20250109,300630.SZ,*ST普利,59
20250109,600316.SH,洪都航空,60
20250109,301176.SZ,逸豪新材,61
20250109,600858.SH,银座股份,62
20250109,603015.SH,弘讯科技,63
20250109,603269.SH,海鸥股份,64
20250109,002361.SZ,神剑股份,65
20250109,603121.SH,华培动力,66
20250109,605058.SH,澳弘电子,67
20250109,603070.SH,万控智造,68
20250109,601360.SH,三六零,69
20250109,605258.SH,协和电子,70
20250109,002717.SZ,岭南股份,71
20250109,002130.SZ,沃尔核材,72
20250109,300476.SZ,胜宏科技,73
20250109,002245.SZ,蔚蓝锂芯,74
20250109,002879.SZ,长缆科技,75
20250109,002692.SZ,远程股份,76
20250109,002878.SZ,元隆雅图,77
20250109,601933.SH,永辉超市,78
20250109,603366.SH,日出东方,79
20250109,001389.SZ,广合科技,80
20250109,603662.SH,柯力传感,81
20250109,002269.SZ,美邦服饰,82
20250109,603068.SH,博通集成,83
20250109,002030.SZ,达安基因,84
20250109,002265.SZ,建设工业,85
20250109,301001.SZ,凯淳股份,86
20250109,603009.SH,北特科技,87
20250109,603029.SH,天鹅股份,88
20250109,600255.SH,鑫科材料,89
20250109,600241.SH,时代万恒,90
20250109,600215.SH,派斯林,91
20250109,003005.SZ,竞业达,92
20250109,600580.SH,卧龙电驱,93
20250109,603682.SH,锦和商管,94
20250109,600183.SH,生益科技,95
20250109,300493.SZ,润欣科技,96
20250109,603186.SH,华正新材,97
20250109,600807.SH,济高发展,98
20250109,603089.SH,正裕工业,99
20250109,002713.SZ,东易日盛,100
20250108,002131.SZ,利欧股份,1
20250108,600693.SH,东百集团,2
20250108,002031.SZ,巨轮智能,3
20250108,002354.SZ,天娱数科,4
20250108,000533.SZ,顺钠股份,5
20250108,000759.SZ,中百集团,6
20250108,002364.SZ,中恒电气,7
20250108,002184.SZ,海得控制,8
20250108,300059.SZ,东方财富,9
20250108,000981.SZ,山子高科,10
20250108,002611.SZ,东方精工,11
20250108,002449.SZ,国星光电,12
20250108,002730.SZ,电光科技,13
20250108,002717.SZ,岭南股份,14
20250108,002733.SZ,雄韬股份,15
20250108,600789.SH,鲁抗医药,16
20250108,603366.SH,日出东方,17
20250108,300044.SZ,赛为智能,18
20250108,600824.SH,益民集团,19
20250108,001391.SZ,国货航,20
20250108,603986.SH,兆易创新,21
20250108,603990.SH,麦迪科技,22
20250108,603893.SH,瑞芯微,23
20250108,002173.SZ,创新医疗,24
20250108,600255.SH,鑫科材料,25
20250108,002175.SZ,东方智造,26
20250108,300561.SZ,汇金科技,27
20250108,603662.SH,柯力传感,28
20250108,300276.SZ,三丰智能,29
20250108,002403.SZ,爱仕达,30
20250108,002418.SZ,康盛股份,31
20250108,000882.SZ,华联股份,32
20250108,600889.SH,南京化纤,33
20250108,000592.SZ,平潭发展,34
20250108,002178.SZ,延华智能,35
20250108,603118.SH,共进股份,36
20250108,600580.SH,卧龙电驱,37
20250108,600858.SH,银座股份,38
20250108,002918.SZ,蒙娜丽莎,39
20250108,002122.SZ,汇洲智能,40
20250108,002245.SZ,蔚蓝锂芯,41
20250108,300570.SZ,太辰光,42
20250108,605033.SH,美邦股份,43
20250108,002187.SZ,广百股份,44
20250108,003021.SZ,兆威机电,45
20250108,301157.SZ,华塑科技,46
20250108,002269.SZ,美邦服饰,47
20250108,603269.SH,海鸥股份,48
20250108,688256.SH,寒武纪-U,49
20250108,603809.SH,豪能股份,50
20250108,000338.SZ,潍柴动力,51
20250108,600664.SH,哈药股份,52
20250108,600257.SH,大湖股份,53
20250108,002193.SZ,如意集团,54
20250108,002851.SZ,麦格米特,55
20250108,603063.SH,禾望电气,56
20250108,301187.SZ,欧圣电气,57
20250108,000573.SZ,粤宏远Ａ,58
20250108,603015.SH,弘讯科技,59
20250108,002265.SZ,建设工业,60
20250108,601933.SH,永辉超市,61
20250108,000951.SZ,中国重汽,62
20250108,002162.SZ,悦心健康,63
20250108,600513.SH,联环药业,64
20250108,600854.SH,春兰股份,65
20250108,301001.SZ,凯淳股份,66
20250108,605118.SH,力鼎光电,67
20250108,600026.SH,中远海能,68
20250108,002313.SZ,日海智能,69
20250108,603070.SH,万控智造,70
20250108,300607.SZ,拓斯达,71
20250108,002130.SZ,沃尔核材,72
20250108,300807.SZ,天迈科技,73
20250108,000716.SZ,黑芝麻,74
20250108,002397.SZ,梦洁股份,75
20250108,603683.SH,晶华新材,76
20250108,002361.SZ,神剑股份,77
20250108,000681.SZ,视觉中国,78
20250108,002195.SZ,岩山科技,79
20250108,002379.SZ,宏创控股,80
20250108,300630.SZ,*ST普利,81
20250108,600807.SH,济高发展,82
20250108,002426.SZ,胜利精密,83
20250108,603339.SH,四方科技,84
20250108,300323.SZ,华灿光电,85
20250108,002692.SZ,远程股份,86
20250108,300715.SZ,凯伦股份,87
20250108,000063.SZ,中兴通讯,88
20250108,002480.SZ,新筑股份,89
20250108,600519.SH,贵州茅台,90
20250108,000564.SZ,供销大集,91
20250108,002119.SZ,康强电子,92
20250108,605199.SH,葫芦娃,93
20250108,000651.SZ,格力电器,94
20250108,600078.SH,澄星股份,95
20250108,300108.SZ,*ST吉药,96
20250108,600839.SH,四川长虹,97
20250108,603617.SH,君禾股份,98
20250108,301606.SZ,绿联科技,99
20250108,002323.SZ,雅博股份,100
20250107,002131.SZ,利欧股份,1
20250107,000981.SZ,山子高科,2
20250107,600789.SH,鲁抗医药,3
20250107,300570.SZ,太辰光,4
20250107,002364.SZ,中恒电气,5
20250107,000533.SZ,顺钠股份,6
20250107,600255.SH,鑫科材料,7
20250107,300561.SZ,汇金科技,8
20250107,000759.SZ,中百集团,9
20250107,300059.SZ,东方财富,10
20250107,002184.SZ,海得控制,11
20250107,002245.SZ,蔚蓝锂芯,12
20250107,002733.SZ,雄韬股份,13
20250107,688256.SH,寒武纪-U,14
20250107,002717.SZ,岭南股份,15
20250107,002119.SZ,康强电子,16
20250107,002611.SZ,东方精工,17
20250107,002361.SZ,神剑股份,18
20250107,002130.SZ,沃尔核材,19
20250107,002055.SZ,得润电子,20
20250107,002851.SZ,麦格米特,21
20250107,600105.SH,永鼎股份,22
20250107,603893.SH,瑞芯微,23
20250107,002269.SZ,美邦服饰,24
20250107,600172.SH,黄河旋风,25
20250107,002213.SZ,大为股份,26
20250107,600405.SH,动力源,27
20250107,600664.SH,哈药股份,28
20250107,002175.SZ,东方智造,29
20250107,002630.SZ,华西能源,30
20250107,601162.SH,天风证券,31
20250107,002397.SZ,梦洁股份,32
20250107,002255.SZ,海陆重工,33
20250107,605033.SH,美邦股份,34
20250107,605199.SH,葫芦娃,35
20250107,601933.SH,永辉超市,36
20250107,603015.SH,弘讯科技,37
20250107,002229.SZ,鸿博股份,38
20250107,002449.SZ,国星光电,39
20250107,002177.SZ,御银股份,40
20250107,300548.SZ,博创科技,41
20250107,603269.SH,海鸥股份,42
20250107,301157.SZ,华塑科技,43
20250107,002418.SZ,康盛股份,44
20250107,002265.SZ,建设工业,45
20250107,002730.SZ,电光科技,46
20250107,000977.SZ,浪潮信息,47
20250107,301486.SZ,致尚科技,48
20250107,002187.SZ,广百股份,49
20250107,002620.SZ,瑞和股份,50
20250107,600673.SH,东阳光,51
20250107,002354.SZ,天娱数科,52
20250107,603912.SH,佳力图,53
20250107,603617.SH,君禾股份,54
20250107,600601.SH,方正科技,55
20250107,002122.SZ,汇洲智能,56
20250107,000962.SZ,东方钽业,57
20250107,002112.SZ,三变科技,58
20250107,002927.SZ,泰永长征,59
20250107,002366.SZ,融发核电,60
20250107,603500.SH,祥和实业,61
20250107,000725.SZ,京东方Ａ,62
20250107,603063.SH,禾望电气,63
20250107,300750.SZ,宁德时代,64
20250107,002346.SZ,柘中股份,65
20250107,301082.SZ,久盛电气,66
20250107,002190.SZ,成飞集成,67
20250107,000573.SZ,粤宏远Ａ,68
20250107,300807.SZ,天迈科技,69
20250107,002530.SZ,金财互联,70
20250107,001309.SZ,德明利,71
20250107,000880.SZ,潍柴重机,72
20250107,603106.SH,恒银科技,73
20250107,600446.SH,金证股份,74
20250107,603320.SH,迪贝电气,75
20250107,002195.SZ,岩山科技,76
20250107,300630.SZ,*ST普利,77
20250107,600218.SH,全柴动力,78
20250107,002387.SZ,维信诺,79
20250107,600693.SH,东百集团,80
20250107,301606.SZ,绿联科技,81
20250107,300943.SZ,春晖智控,82
20250107,002878.SZ,元隆雅图,83
20250107,300913.SZ,兆龙互连,84
20250107,000995.SZ,皇台酒业,85
20250107,688041.SH,海光信息,86
20250107,600590.SH,泰豪科技,87
20250107,002282.SZ,博深股份,88
20250107,002396.SZ,星网锐捷,89
20250107,002484.SZ,江海股份,90
20250107,600237.SH,铜峰电子,91
20250107,605598.SH,上海港湾,92
20250107,603633.SH,徕木股份,93
20250107,002041.SZ,登海种业,94
20250107,000756.SZ,新华制药,95
20250107,000564.SZ,供销大集,96
20250107,003003.SZ,天元股份,97
20250107,001202.SZ,炬申股份,98
20250107,603308.SH,应流股份,99
20250107,603070.SH,万控智造,100
20250106,600789.SH,鲁抗医药,1
20250106,600664.SH,哈药股份,2
20250106,000756.SZ,新华制药,3
20250106,605199.SH,葫芦娃,4
20250106,002730.SZ,电光科技,5
20250106,002603.SZ,以岭药业,6
20250106,000759.SZ,中百集团,7
20250106,000981.SZ,山子高科,8
20250106,002364.SZ,中恒电气,9
20250106,300059.SZ,东方财富,10
20250106,600693.SH,东百集团,11
20250106,002449.SZ,国星光电,12
20250106,002317.SZ,众生药业,13
20250106,000533.SZ,顺钠股份,14
20250106,603617.SH,君禾股份,15
20250106,002184.SZ,海得控制,16
20250106,002733.SZ,雄韬股份,17
20250106,002265.SZ,建设工业,18
20250106,601933.SH,永辉超市,19
20250106,300147.SZ,香雪制药,20
20250106,603083.SH,剑桥科技,21
20250106,605033.SH,美邦股份,22
20250106,600519.SH,贵州茅台,23
20250106,002426.SZ,胜利精密,24
20250106,002261.SZ,拓维信息,25
20250106,002552.SZ,宝鼎科技,26
20250106,300434.SZ,金石亚药,27
20250106,603215.SH,比依股份,28
20250106,600812.SH,华北制药,29
20250106,002793.SZ,罗欣药业,30
20250106,002245.SZ,蔚蓝锂芯,31
20250106,000597.SZ,东北制药,32
20250106,600259.SH,广晟有色,33
20250106,600222.SH,太龙药业,34
20250106,600824.SH,益民集团,35
20250106,300158.SZ,振东制药,36
20250106,600405.SH,动力源,37
20250106,600618.SH,氯碱化工,38
20250106,002640.SZ,跨境通,39
20250106,605378.SH,野马电池,40
20250106,600397.SH,安源煤业,41
20250106,002370.SZ,亚太药业,42
20250106,605208.SH,永茂泰,43
20250106,600721.SH,百花医药,44
20250106,603072.SH,C天和,45
20250106,002269.SZ,美邦服饰,46
20250106,600173.SH,卧龙地产,47
20250106,600808.SH,马钢股份,48
20250106,300630.SZ,普利制药,49
20250106,000564.SZ,供销大集,50
20250106,002397.SZ,梦洁股份,51
20250106,300039.SZ,上海凯宝,52
20250106,001391.SZ,C国货航,53
20250106,601226.SH,华电科工,54
20250106,002346.SZ,柘中股份,55
20250106,600191.SH,华资实业,56
20250106,600868.SH,梅雁吉祥,57
20250106,300766.SZ,每日互动,58
20250106,603320.SH,迪贝电气,59
20250106,603269.SH,海鸥股份,60
20250106,000518.SZ,四环生物,61
20250106,000868.SZ,安凯客车,62
20250106,300323.SZ,华灿光电,63
20250106,002117.SZ,东港股份,64
20250106,600186.SH,莲花控股,65
20250106,001217.SZ,华尔泰,66
20250106,000573.SZ,粤宏远Ａ,67
20250106,603500.SH,祥和实业,68
20250106,002361.SZ,神剑股份,69
20250106,002418.SZ,康盛股份,70
20250106,600367.SH,红星发展,71
20250106,605277.SH,新亚电子,72
20250106,301157.SZ,华塑科技,73
20250106,603890.SH,春秋电子,74
20250106,300493.SZ,润欣科技,75
20250106,300561.SZ,汇金科技,76
20250106,600722.SH,金牛化工,77
20250106,000795.SZ,英洛华,78
20250106,603063.SH,禾望电气,79
20250106,603118.SH,共进股份,80
20250106,002038.SZ,双鹭药业,81
20250106,000788.SZ,北大医药,82
20250106,002581.SZ,未名医药,83
20250106,003015.SZ,日久光电,84
20250106,000063.SZ,中兴通讯,85
20250106,002225.SZ,濮耐股份,86
20250106,000702.SZ,正虹科技,87
20250106,002076.SZ,星光股份,88
20250106,601011.SH,宝泰隆,89
20250106,688256.SH,寒武纪-U,90
20250106,001202.SZ,炬申股份,91
20250106,002530.SZ,金财互联,92
20250106,600839.SH,四川长虹,93
20250106,600983.SH,惠而浦,94
20250106,000858.SZ,五 粮 液,95
20250106,000697.SZ,炼石航空,96
20250106,002131.SZ,利欧股份,97
20250106,603050.SH,科林电气,98
20250106,300615.SZ,欣天科技,99
20250106,002130.SZ,沃尔核材,100
20250103,000759.SZ,中百集团,1
20250103,600693.SH,东百集团,2
20250103,603072.SH,N天和,3
20250103,300059.SZ,东方财富,4
20250103,002449.SZ,国星光电,5
20250103,002730.SZ,电光科技,6
20250103,000981.SZ,山子高科,7
20250103,601933.SH,永辉超市,8
20250103,600186.SH,莲花控股,9
20250103,600789.SH,鲁抗医药,10
20250103,600824.SH,益民集团,11
20250103,002361.SZ,神剑股份,12
20250103,000533.SZ,顺钠股份,13
20250103,002426.SZ,胜利精密,14
20250103,600397.SH,安源煤业,15
20250103,000882.SZ,华联股份,16
20250103,000785.SZ,居然智家,17
20250103,002369.SZ,卓翼科技,18
20250103,002269.SZ,美邦服饰,19
20250103,002117.SZ,东港股份,20
20250103,300323.SZ,华灿光电,21
20250103,002640.SZ,跨境通,22
20250103,002265.SZ,建设工业,23
20250103,001391.SZ,C国货航,24
20250103,000756.SZ,新华制药,25
20250103,002184.SZ,海得控制,26
20250103,603617.SH,君禾股份,27
20250103,301581.SZ,N黄山谷,28
20250103,301568.SZ,思泰克,29
20250103,300718.SZ,长盛轴承,30
20250103,600664.SH,哈药股份,31
20250103,000716.SZ,黑芝麻,32
20250103,003015.SZ,日久光电,33
20250103,601011.SH,宝泰隆,34
20250103,000564.SZ,供销大集,35
20250103,000737.SZ,北方铜业,36
20250103,603215.SH,比依股份,37
20250103,605199.SH,葫芦娃,38
20250103,600530.SH,交大昂立,39
20250103,002952.SZ,亚世光电,40
20250103,002076.SZ,星光股份,41
20250103,002213.SZ,大为股份,42
20250103,002733.SZ,雄韬股份,43
20250103,300615.SZ,欣天科技,44
20250103,000063.SZ,中兴通讯,45
20250103,000852.SZ,石化机械,46
20250103,002552.SZ,宝鼎科技,47
20250103,002583.SZ,海能达,48
20250103,600519.SH,贵州茅台,49
20250103,000573.SZ,粤宏远Ａ,50
20250103,002793.SZ,罗欣药业,51
20250103,002416.SZ,爱施德,52
20250103,600579.SH,克劳斯,53
20250103,300493.SZ,润欣科技,54
20250103,600745.SH,闻泰科技,55
20250103,002397.SZ,梦洁股份,56
20250103,600618.SH,氯碱化工,57
20250103,002530.SZ,金财互联,58
20250103,002582.SZ,好想你,59
20250103,600030.SH,中信证券,60
20250103,600839.SH,四川长虹,61
20250103,002131.SZ,利欧股份,62
20250103,603320.SH,迪贝电气,63
20250103,001314.SZ,亿道信息,64
20250103,605208.SH,永茂泰,65
20250103,600778.SH,友好集团,66
20250103,002313.SZ,日海智能,67
20250103,603777.SH,来伊份,68
20250103,300630.SZ,普利制药,69
20250103,002119.SZ,康强电子,70
20250103,600255.SH,鑫科材料,71
20250103,002045.SZ,国光电器,72
20250103,600288.SH,大恒科技,73
20250103,002193.SZ,如意集团,74
20250103,600071.SH,凤凰光学,75
20250103,601398.SH,工商银行,76
